,tweet_id,timestamp,text,tweet_link,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorites,retweets,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,month_year
1214,668226093875376128,2015-11-22 00:34:50,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky ,https://twitter.com/dog_rates/status/668226093875376128,10,10,None,None,None,None,None,323,115,trombone,0.390339,False,cornet,0.314149,False,2015-11
1215,668221241640230912,2015-11-22 00:15:33,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals ,https://twitter.com/dog_rates/status/668221241640230912,10,10,None,None,None,None,None,537,215,chow,0.395101,True,golden_retriever,0.372115,True,2015-11
1216,668190681446379520,2015-11-21 22:14:07,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,https://twitter.com/dog_rates/status/668190681446379520,12,10,Skittles,None,None,None,None,696,210,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,2015-11
1217,668171859951755264,2015-11-21 20:59:20,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 ,https://twitter.com/dog_rates/status/668171859951755264,7,10,None,None,None,None,None,525,208,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,2015-11
1218,668154635664932864,2015-11-21 19:50:53,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both ,https://twitter.com/dog_rates/status/668154635664932864,9,10,None,None,None,None,None,522,336,Arctic_fox,0.473584,False,wallaby,0.261411,False,2015-11
1219,668142349051129856,2015-11-21 19:02:04,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 ,https://twitter.com/dog_rates/status/668142349051129856,2,10,None,None,None,None,None,592,306,Angora,0.918834,False,hen,0.037793400000000005,False,2015-11
1220,668113020489474048,2015-11-21 17:05:31,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 ,https://twitter.com/dog_rates/status/668113020489474048,6,10,Alfie,None,None,None,None,709,265,Pembroke,0.548896,True,Cardigan,0.191101,True,2015-11
1221,667911425562669056,2015-11-21 03:44:27,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 ,https://twitter.com/dog_rates/status/667911425562669056,5,10,None,None,None,None,None,523,329,frilled_lizard,0.257695,False,ox,0.23516,False,2015-11
1222,667902449697558528,2015-11-21 03:08:47,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with ,https://twitter.com/dog_rates/status/667902449697558528,9,10,Cleopatricia,None,None,None,None,905,396,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,2015-11
1223,667886921285246976,2015-11-21 02:07:05,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik ,https://twitter.com/dog_rates/status/667886921285246976,11,10,Erik,None,None,None,None,2011,1180,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,2015-11
1224,667873844930215936,2015-11-21 01:15:07,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 ,https://twitter.com/dog_rates/status/667873844930215936,10,10,None,None,None,None,None,667,440,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,2015-11
1225,667866724293877760,2015-11-21 00:46:50,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy ,https://twitter.com/dog_rates/status/667866724293877760,10,10,Shaggy,None,None,None,None,3172,1110,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,2015-11
1226,667861340749471744,2015-11-21 00:25:26,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 ,https://twitter.com/dog_rates/status/667861340749471744,9,10,None,None,None,None,None,253,86,malamute,0.967275,True,Siberian_husky,0.0161675,True,2015-11
1227,667832474953625600,2015-11-20 22:30:44,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable ",https://twitter.com/dog_rates/status/667832474953625600,12,10,None,None,None,None,None,303,68,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,2015-11
1228,667806454573760512,2015-11-20 20:47:20,This is Filup. He is overcome with joy after finally meeting his father. 10/10 ,https://twitter.com/dog_rates/status/667806454573760512,10,10,Filup,None,None,None,None,1111,535,toyshop,0.253089,False,Chihuahua,0.187155,True,2015-11
1229,667801013445750784,2015-11-20 20:25:43,OMIGOD 12/10 ,https://twitter.com/dog_rates/status/667801013445750784,12,10,None,None,None,None,None,346,101,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,2015-11
1230,667793409583771648,2015-11-20 19:55:30,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 ,https://twitter.com/dog_rates/status/667793409583771648,8,10,None,None,None,None,None,736,358,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,2015-11
1231,667782464991965184,2015-11-20 19:12:01,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 ,https://twitter.com/dog_rates/status/667782464991965184,9,10,None,None,None,None,None,434,261,lorikeet,0.466149,False,hummingbird,0.083011,False,2015-11
1232,667766675769573376,2015-11-20 18:09:16,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af ,https://twitter.com/dog_rates/status/667766675769573376,9,10,Calvin,None,None,None,None,476,243,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,2015-11
1233,667728196545200128,2015-11-20 15:36:22,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,https://twitter.com/dog_rates/status/667728196545200128,11,10,Olive,None,None,None,None,398,162,kuvasz,0.360159,True,golden_retriever,0.293744,True,2015-11
1234,667549055577362432,2015-11-20 03:44:31,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 ,https://twitter.com/dog_rates/status/667549055577362432,1,10,None,None,None,None,None,6138,2454,electric_fan,0.984377,False,spotlight,0.00773671,False,2015-11
1235,667544320556335104,2015-11-20 03:25:43,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 ",https://twitter.com/dog_rates/status/667544320556335104,10,10,Kial,None,None,None,None,917,568,Pomeranian,0.412893,True,Pembroke,0.312958,True,2015-11
1236,667538891197542400,2015-11-20 03:04:08,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 ",https://twitter.com/dog_rates/status/667538891197542400,9,10,None,None,None,None,None,220,72,Yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,2015-11
1237,667534815156183040,2015-11-20 02:47:56,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 ",https://twitter.com/dog_rates/status/667534815156183040,8,10,Frank,None,None,None,None,866,576,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,2015-11
1238,667530908589760512,2015-11-20 02:32:25,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 ",https://twitter.com/dog_rates/status/667530908589760512,10,10,Naphaniel,None,None,None,None,501,264,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,2015-11
1239,667524857454854144,2015-11-20 02:08:22,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup ,https://twitter.com/dog_rates/status/667524857454854144,12,10,None,None,None,None,None,1798,1198,hare,0.447893,False,dhole,0.0924353,False,2015-11
1240,667517642048163840,2015-11-20 01:39:42,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s ,https://twitter.com/dog_rates/status/667517642048163840,8,10,Dook,None,None,None,None,389,203,Italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,2015-11
1241,667509364010450944,2015-11-20 01:06:48,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles ,https://twitter.com/dog_rates/status/667509364010450944,12,10,None,None,None,None,None,7148,2272,beagle,0.636169,True,Labrador_retriever,0.119256,True,2015-11
1242,667491009379606528,2015-11-19 23:53:52,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 ,https://twitter.com/dog_rates/status/667491009379606528,7,10,None,None,None,None,None,559,242,borzoi,0.852088,True,ice_bear,0.13226400000000002,False,2015-11
1243,667470559035432960,2015-11-19 22:32:36,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary ,https://twitter.com/dog_rates/status/667470559035432960,11,10,None,None,None,None,None,273,102,toy_poodle,0.304175,True,pug,0.223427,True,2015-11
1244,667455448082227200,2015-11-19 21:32:34,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s ,https://twitter.com/dog_rates/status/667455448082227200,7,10,Reese,None,None,None,None,203,66,Tibetan_terrier,0.676376,True,Irish_terrier,0.054933400000000014,True,2015-11
1245,667453023279554560,2015-11-19 21:22:56,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 ,https://twitter.com/dog_rates/status/667453023279554560,11,10,Cupcake,None,None,None,None,327,96,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,2015-11
1246,667443425659232256,2015-11-19 20:44:47,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 ,https://twitter.com/dog_rates/status/667443425659232256,6,10,None,None,None,None,None,833,620,goose,0.980815,False,drake,0.00691777,False,2015-11
1247,667437278097252352,2015-11-19 20:20:22,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 ,https://twitter.com/dog_rates/status/667437278097252352,10,10,None,None,None,None,None,483,257,porcupine,0.989154,False,bath_towel,0.00630049,False,2015-11
1248,667435689202614272,2015-11-19 20:14:03,Ermergerd 12/10 ,https://twitter.com/dog_rates/status/667435689202614272,12,10,None,None,None,None,None,326,89,Rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,2015-11
1249,667405339315146752,2015-11-19 18:13:27,This is Biden. Biden just tripped... 7/10 ,https://twitter.com/dog_rates/status/667405339315146752,7,10,Biden,None,None,None,None,489,234,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,2015-11
1250,667393430834667520,2015-11-19 17:26:08,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 ,https://twitter.com/dog_rates/status/667393430834667520,8,10,Fwed,None,None,None,None,211,60,papillon,0.557009,True,Border_collie,0.271963,True,2015-11
1251,667369227918143488,2015-11-19 15:49:57,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 ,https://twitter.com/dog_rates/status/667369227918143488,10,10,None,None,None,None,None,385,173,teddy,0.709545,False,bath_towel,0.12728499999999998,False,2015-11
1252,667211855547486208,2015-11-19 05:24:37,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 ,https://twitter.com/dog_rates/status/667211855547486208,9,10,Genevieve,None,None,None,None,516,258,golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,2015-11
1253,667192066997374976,2015-11-19 04:05:59,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,https://twitter.com/dog_rates/status/667192066997374976,12,10,None,None,None,None,None,414,115,Rottweiler,0.28364,True,miniature_pinscher,0.148112,True,2015-11
1254,667188689915760640,2015-11-19 03:52:34,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog ,https://twitter.com/dog_rates/status/667188689915760640,10,10,None,None,None,None,None,784,449,vacuum,0.33583,False,swab,0.265278,False,2015-11
1255,667177989038297088,2015-11-19 03:10:02,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 ,https://twitter.com/dog_rates/status/667177989038297088,8,10,None,None,None,None,None,200,58,vizsla,0.25924899999999995,True,Chesapeake_Bay_retriever,0.176293,True,2015-11
1256,667176164155375616,2015-11-19 03:02:47,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable ,https://twitter.com/dog_rates/status/667176164155375616,4,10,None,None,None,None,None,640,484,soft-coated_wheaten_terrier,0.318981,True,Lakeland_terrier,0.215218,True,2015-11
1257,667174963120574464,2015-11-19 02:58:01,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 ",https://twitter.com/dog_rates/status/667174963120574464,9,10,Clarence,None,None,None,None,262,88,toy_poodle,0.266437,True,Chihuahua,0.243223,True,2015-11
1258,667171260800061440,2015-11-19 02:43:18,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,https://twitter.com/dog_rates/status/667171260800061440,10,10,Kenneth,None,None,None,None,235,97,giant_schnauzer,0.8412649999999999,True,Lakeland_terrier,0.0527442,True,2015-11
1259,667138269671505920,2015-11-19 00:32:12,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,https://twitter.com/dog_rates/status/667138269671505920,10,10,None,None,None,None,None,4851,2387,West_Highland_white_terrier,0.747713,True,Samoyed,0.243629,True,2015-11
1260,667119796878725120,2015-11-18 23:18:48,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,https://twitter.com/dog_rates/status/667119796878725120,10,10,Gabe,None,None,None,None,346,135,Pembroke,0.741563,True,Chihuahua,0.0578659,True,2015-11
1261,667073648344346624,2015-11-18 20:15:26,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,https://twitter.com/dog_rates/status/667073648344346624,10,10,Dave,None,None,None,None,425,134,Chihuahua,0.483682,True,pug,0.0924939,True,2015-11
1262,667065535570550784,2015-11-18 19:43:11,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 ,https://twitter.com/dog_rates/status/667065535570550784,8,10,None,None,None,None,None,175,51,jigsaw_puzzle,0.560001,False,doormat,0.103259,False,2015-11
1263,667044094246576128,2015-11-18 18:17:59,12/10 gimme now ,https://twitter.com/dog_rates/status/667044094246576128,12,10,None,None,None,None,None,198,54,golden_retriever,0.765266,True,Labrador_retriever,0.206694,True,2015-11
1264,667012601033924608,2015-11-18 16:12:51,This is Klevin. He laughs a lot. Very cool dog. 9/10 ,https://twitter.com/dog_rates/status/667012601033924608,9,10,Klevin,None,None,None,None,471,237,hyena,0.98723,False,African_hunting_dog,0.0126008,False,2015-11
1265,666996132027977728,2015-11-18 15:07:24,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 ,https://twitter.com/dog_rates/status/666996132027977728,10,10,Carll,None,None,None,None,258,102,hay,0.507637,False,Rottweiler,0.0624899,True,2015-11
1266,666837028449972224,2015-11-18 04:35:11,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 ,https://twitter.com/dog_rates/status/666837028449972224,3,10,None,None,None,None,None,857,584,triceratops,0.442113,False,armadillo,0.114071,False,2015-11
